y,"Was asked why our University has co-ed bathrooms by a lady from Texas today. When I replied because co-ed washrooms are inclusive for everyone, especially people who fall somewhere between our male//female definition...she replied “Pufff that must be a Canadian thing”. Inclusion..a Canadian thing :o)"
y,"...it’s winter, it’s spring, it’s winter, it’s spring, it’s winter…I am noticing a pattern with this weather."
y,"...it’s winter, it’s spring, it’s winter, it’s spring, it’s winter…I am noticing a patter with this weather."
y,"...yeah it's FRIDAY! Class and then some homework :o) *PROPNAME*'s is a rotten, lame movie!"
y,"...off to work. Work part-time, class full-time, life? no time :oP"
y,"It’s ""Doppelgänger Week"" on Facebook. Change your profile pic to someone famous you've been told you resemble. And repost this"
y,is checking out *PROPNAME*'s challenges...I might try out a few. Nothing wrong with eating more raw veggies or going Vegan for a month :o)
y,"...just keep swimming, studying."
y,busy and stressed out today!
y,...surround yourself with people in your life who make all of the work//effort//time worth it.
y,"...loves *PROPNAME*'s ""What do you want from me?"""
y,...is sooo excited that she bought one of *PROPNAME*'s rapure pies from Sobeys. Life is good :o) Olympics at 7 or 7:30pm tonight!
y,"places to go, people to see, papers to write and homework to read. Having a productive day :o)"
n,is facing a difficult two weeks.
n,can't wait!
n,is happy.  Simple as that.
n,is back from the movies and just taking a breather.  How can life have changed so much in just a few months?
n,thinks gossips talk so much about other people's lives because they must not be too comfortable with their own.
n,"is excited about this weekend!  Fun, yay!"
n,is not doing the chores that need doing. -_-
n,is in Indiana for the weekend! <3
n,is with *PROPNAME*. <3
n,is back in Chicago (for now).
n,I saw you smiling at me... was it real or just my fantasy...
n,says hi.
n,doesn't have time to worry or be nervous.
n,Being kicked in the pinky apparently really hurts... the next day.
n,has lots to do until the 28th... so much for 100% fun summer.
n,"is done with the final exam... and anxiously awaiting a weekend of fun!  Fireworks, anyone?"
n,is going to Six Flags//Hurricane Harbor with *PROPNAME* tomorrow... then taking him on a bus tour of Chicago on Thursday! Yay! <3
n,"Six Flags today, Dells tomorrow!"
n,jest ca?kowicie zakochana.
n,wants to crawl into bed already.
n,would be perfectly content if forever was here.
n,has miles to go before she sleeps.
n,When all I want is something different and you couldn't give it to me... And all you do is lie to me.
n,is going to Chicago for a couple of hours and then to Crivitz! :D
n,"is beginning her fall semester today... Public International Law, here I come. :)"
n,long day full of yays and mehs...
n,wants to see the season finale of True Blood already!
n,is watching Iron Jawed Angels.
n,"is seeing Nine Inch Nails tonight... but more importantly, Tony."
n,The last month of summer vacation has begun.
n,gets jittery from coffee.  Bring it on!  RAWR!
n,is still in Fort Wayne and is excited about Crivitz this weekend! :D
n,How long of an extension cord would I need to keep my phone plugged in at home and go to *PROPNAME*?
n,had a great time at Crivitz... and is already missing *PROPNAME*. <3
n,full week+ of Fort Wayne! :D
n,is packing.
n,"already misses *PROPNAME*... but he's coming back, and we're going to go to Six Flags for real on Sunday!  And Wisconsin Dells! What a wonderful life.  MW <3 AH."
n,"getting out, getting out, not staying in the house..."
n,has miles to go before she sleeps.
n,bruised her heel!
n,"is seeing *PROPNAME* tonight after class, and we're going to see Egypt Central in concert tomorrow!  (Only the start of a wonderful weekend!)"
n,"and *PROPNAME* sitting in a tree, K-I-S-S-I-N-G... <3"
n,"had a great weekend with *PROPNAME*... dancing, sightseeing, and most, importantly, just being together. :)"
n,is going out with *PROPNAME* tonight. :)
n,is reading *PROPNAME*'s Secret Life of Bees... and watching season 3 of Dexter.
n,is happy!
n,going out to Martini Park tonight with *PROPNAME*!
n,s computer works... exactly like it did when it came out of the box. GG reformatting (unwillingly).
n,has renewed enthusiasm for life.  I can't wait to get started on all the things that need doing.
n,is so lucky to have him. <3
n,can't wait to see *PROPNAME*!
n,is in Fort Wayne for Labor Day weekend. :D
n,is seeing *PROPNAME* this weekend. :)  We're going to the Shedd Aquarium and doing other fun stuffs. <3
n,misses *PROPNAME*. I wish we could kick back and have a quiet evening tonight.
n,"wishes for more time to do homework... so much reading, so little time."
n,"needs inspiration to re-organize her space... and time.  Oh yes, time."
n,wishing it were Friday.
n,s heart is on its way back to Fort Wayne.
n,looks forward to forever with *PROPNAME*. <3
n,"is going to see *PROPNAME* tonight, yay!"
n,is 57% done with class today and just wants to go home and organize (and maybe find the USB cord to my phone so I get some new music on here).
n,is going to get busy tonight... writing a paper. :(
n,will be at her Women's Law class tonight - it's always a fun one!
n,is excited about seeing *PROPNAME* tonight and going on the boat cruise!
n,"and *PROPNAME* are getting married July 17, 2010!"
n,is with *PROPNAME*!
n,"misses having hobbies.  Geez, law school, suck the life out of me, why don't you?"
n,"is so tired... from train to home to train to school to train to home... all in one day. No more, please. //whimper"
n,s throat hurts.  Please don't let me get sick this close to finals...
n,"When you've hidden an application in your news feed, is there anyway to bring it back?"
n,is angry at quizzes that post to your status!
n,"is stressing about finals.  So much to do, so little time.  Luckily, I have the amazing prize of being with *PROPNAME* worry-free once all this work is done."
n,had a wonderful weekend with *PROPNAME* and his family! :)
n,went to Riot Fest this weekend with *PROPNAME*!
n,needs a job.
n,loves the holidays... but loves them more with a *PROPNAME*.
n,watched The Hours today... what a trip.
n,needs to cut back on Dragon Age.
n,"is so excited about the future with *PROPNAME*... i.e., next weekend! Haha."
n,had fun tonight at Bottom Lounge!  Nice seeing everyone. :)
n,"is studying, doing laundry, studying, going shopping, studying, and cooking for *PROPNAME* tonight!  Yippee!"
n,"Winter break, be here already!"
n,went to a bridal expo this weekend with *PROPNAME*.  We are so damn giddy about getting married.  Being sick has never been so good. ;)
n,is cooking with *PROPNAME*!
n,"thinks *PROPNAME*'s Family Law would be better with finger-food, music, strobe lights, and burlesque dancers... and no case briefing. :D"
n,"is sick, but *PROPNAME* being here tonight will make it better."
n,Done with Family Law!
n,"wishes life weren't so gray-scale... There are things I fear that excite me, things I want that I'm not sure I want, things I'm doing that I wish I were not, things I should be doing that I dread, and things that I want to put off but can't wait to get over with.  WTH life, how about giving me 2+2 instead of [x^3-x^2]//[(x^2+9)^3dx]?"
n,is studying with Lord of the Rings in the background.  The holidays are just not the holidays without Lord of the Rings for some reason.
n,"is in for the day.  The snow is coming down steadily outside, and it's beautiful.  A little music, a little hot tea, and a little work can make this a decent day.  Any advice for clearing out a cluttered basement?"
n,has *PROPNAME* in Chicago... for good. <3
n,hopes everyone is spending their New Year like I am... with the person they love most. <3
n,Merry Christmas to all!
n,"2 down, 3 to go."
n,Food Network.
n,"dreading the Family Law exam tomorrow.  Last one, but ugh...."
n,"was late for her first class this semester, forgot her locker # and combination, bought the wrong book for a class, missed the distribution times for the U-Pass, and loves *PROPNAME*."
n,"Basement mostly cleared out, stew on the stove, dishes done... Now for the ache in my back and hands to disappear, and I'll be sittin' pretty."
n,misses *PROPNAME* already.
n,Anyone looking for a roommate in Lakeview or Lincoln Park? Any help appreciated... Thanks...
n,"is starting school on Monday... Con Law II, Trial Ad, Animal Law, Veteran's Advocacy, and Sexual Orientation Law... should be interesting."
n,1 more exam... and finishing a take-home.  It's almost over.
n,Conlaw 2 tonight.
n,One that would have the fruit must climb the tree.
n,Lazy Sunday.
n,can't believe the new semester is starting so soon...
n,was late to class as usual... and misses *PROPNAME* (as usual).
n,"Go to UrbanDictionary.com, type in your first name, copy//paste this as your status and the definition as your first comment... and GO!!"
n,is so happy!  *PROPNAME* got a job today!!!
n,is making eggs and bacon before it's officially noon. ;)
n,is in for another long day.
n,"had a great time at the Dekalb County Fair!  The concert was fun, the farm animals were cute, and *PROPNAME* was wonderful as always."
