n,T-6 days til St. John and leaving *PROPNAME* til March. I just realized how weird this feels.
n,Mmm. Nothing like tea and Galetti to transport me back to early morning breakfasts in Florence.
n,"""Cuz when the roof caved in and the truth came out I just didn't know what to doooo, But when I become a star we'll be living so large I'll do anything for youuuu..."". On repeat. I don't care if this makes me a loser."
n,"got a white Christmas of her own: hilltop house engulfed in a cloud all day! Thx for pulling through, St. John ;-)"
n,Santa must LOVE me; St. John bound in T-11 days!
n,"If there had been a real fire tonight, everyone in my building (including me) would be burned to a crisp right now because apparently a fire alarm isn't enough to lure us from our dens."
n,wishes the weekend would never end =)
n,"Waiting for a batch of homemade peppermint bark to set in the fridge to help ring in the New Year! Suck it, Williams Sonoma, with your exorbitant prices!"
n,"wouldn't mind if a Philly, NYC, or Boston friend posted pics of the snowy city to FB! C'mon, give a girl a white Christmas =)"
n,"Kea: For the love of God, I am begging you to return those heinous Brooks Brothers shirts. *PROPNAME*: Well your face is heinous. And I don't ask you to return THAT. (Just another morning's playful banter between someone studying for Step 1 and someone fighting off an awful cold...)"
n,"Finally caved and saw Avatar. As I suspected, real life now looks bland and 2-D. =//"
n,"just canceled out the vote of an obnoxious, be-cashmere-scarved prettyman chanting ""*PROPNAME*, hare krishna, *PROPNAME*"" in the middle of Starbucks. Health care for all!"
n,Here's hoping the House and Senate can reach some sort of agreement...
n,"Almost just passed out in the library trying to test my Valsalva//baroreceptor//HR reflex. And no, my reflex is NOT intact, thankyouforasking. Frick!"
n,is officially more than halfway done studying for Step 1. Yikos.
n,just completed her night cheese ;-)
n,would rather be potting. Even after 10 hours in the studio this weekend...
n,"s library nemesis has answered her pine nut brittle with chips, a paper lunch bag, and a thinly-veiled apology for his ""snack attack."" Touché, library nemesis, touché."
n,just found a blue rubber band in her pork wonton.
n,"Really, USMLE World? You really want me to know which growth factor receptors have intrinsic tyrosine kinase activity, and which ones need JAK//STAT for signal transduction? I poop on you."
n,"I hate to disappoint you, but my rubber lips are immune to your charms."
n,1. Kea: a) one who has an excessive amount of cool b) a verb showing that someone is doing something sick c) a person filled with self-loathing for actually following this FB fad
n,Meh.
n,"Ok, *PROPNAME*. You only get to name ONE disease with a name that ridiculous. Come on!"
n,can't decide if it's good or bad that med students score worse than a monkey randomly choosing an answer for some of these USMLE questions...
n,"just typed ""loves 30 Rock so much it hurts sometimes"" into the FB search box. I think I'm hemorrhaging brain cells at this point."
n,Had a dream last night that I defied the laws of the space-time continuum. Isn't that like the holy grail of dreams?
n,Who dat?!
n,Seriously going insane. Actually wishing I could move up my date to spare myself the psychological nightmare of last-minute USMLE studying.
n,"thinks one of her library nemeses is trying her own emergency tactic on her, namely, faking a horrendous cough to drive others away. Oh, it's ON, bitch!"
n,caved.
y,just finished watching terminator about to watch Dance Flick :)
y,"got stuck writing my book, listening to staind & Muse lost track of thee Bloody Time! now im stuck in my own little world i have created!"
y,The wise speak only of what they know.” ~ J.R.R TOLKEIN
y,is planning to go to the snow on ash's holidays :)
y,is going to write some more of my book!
y,just finished watching 10'000 BC now heading to bed hopefully ill feel better 2morrow :)
y,):
y,is making homemade mini quiches for *PROPNAME*!!!
y,i want a pygmy marmoset
y,finally *PROPNAME* is asleep im not well at all ):
y,me and wato's are on the jimmy not gettin very far!!! lmao hella goooooooddddd!!!
y,is finally off to bed...so tired!!!
y,"Each friend represents a world in us, a world possibly not born until they arrive, and it is only by this meeting that a new world is born"
y,Finally got the net back on!!!! BUTTT left my camera with my funky pics from the w//e in Bendi ): owell!
y,im going to play mahjong :)
y,"up early, i finally had a good nights sleep :) all refreshed for today!"
y,cant sleep but im so tired
y,"Real women are not perfect, Perfect women are not Real!!!"
y,"""look not from the mind, but from the soul. For the life that is coming is already before us, waiting to open up the world. just look more closely. find the eyes to see."""
y,it was such a beautiful sunny day and now its raining!!!
y,back in bendigo and starting my detox...FUN FUN!!!
y,"In the night garden is not 4 kids!Upsydaisy & igglepiggle kissin in the pinkyponk,tombliboos always strippin,pontipines have 8 kids & maccapacca has OCD!"
y,amber decided it would be fun to steal an egg and smash it on the carpet ):
y,is still sick and missing ash already!
y,is off to bed!!! so tired
y,Lovin keyshia coles new song TRUST!!!
y,Aristotle wasc right when he said - to perceive is to suffer!
y,is *PROPNAME* :) <3
y,is ready for bigger and better things!!!
y,i seen a cauliflower @ the Crown!!!
y,might head off to melb tonight!!! gotta get out of bendiGAYYYY
y,the weather is horrid for a saturday but i suppose we need the rain!
y,need to find a house in melb want to move b4 christmas!
y,is finally ready to sleep got doc appointment 2morrow or shall i say 2day!
y,is heading to bed not feeling 100% tonight! nye nye's every1 xo
y,and amber are gettin out groove on!!! lol
y,is about to start reading my new book~library of the dead by glenn cooper seems very interesting :)
y,"has decided to quit smoking, havnt had one in 2 days!!"
y,having a nice hot mug of ginger and lemon tea
y,YAY *PROPNAME* is fast asleep already!!! that's wat happens wen tarnisha puts toys in her cot wen they are supposed to be sleeping!
y,"had a gud nite!!! might go to melb later, feel like a train adventure!"
y,Just watched the new Harry Potter :) now heading to bed!!!
y,*PROPNAME* decided it would be good fun to spill noodles all over her and all over the floor!
y,Cant wait till *PROPNAME*'s party this Sat :)
y,"cant sleep and looking for some inspiration but yet im so tired, i need to finish this chapter! im gonna regret this later today!"
y,YAY!!! my house is finally looking normal again
y,cant find my phone Grrrrr i think i left it @ mum's ):
y,*PROPNAME* is being so naughty today!
y,just got my labret re-peirced
y,"up nice and early....heading to melb soon, *PROPNAME* is coming today WOOHOOO!!!"
y,Off to Gold coast this weekend WOOHOO!!!
y,my sketch is getting done and im off to get my first tatt next monday wooo hoo
y,"just got back to the hotel for dinner then hitting the gym,pool & spa!!!"
y,Ginger & Lemon tea works wonders lol
y,and *PROPNAME* are ROCKIN it out!!! lol
y,Courage is found in unlikely places.
y,Hmmmmm what can i do tonight???
y,is off to bed nite all!!!
y,LMAO ROX!!!
y,has just finished my first cup of tea hmmm what can i do today?!!
y,Damn you's a sexy bitch DAMN GIRL!!!
y,is making singapore curry for dinner with coconut and saltana rice
y,did some christmas deco shopping and got amber a singing elmo stocking....i so wish i didnt do that now hahaha
y,cant sleep...gonna write some more of my book!!!
y,wants to plan a kid city day for the little ones next month who is interested???
y,i really hate spiders just found a heap of massive black ones on the outside of the house i mean MASSIVE :(
y,and ash have been outside cleaning the yard and making a rabbit hut for amber :)
y,ash will be home soon :) yay his dinner is waiting for him
y,is having a bad day why am i so Agro...i think the moon is taking its affect on me already!!!
y,And *PROPNAME* are rocking it out to Aaliyah
y,+ Being able to relate to or think about the unknown is half the battle of expanding your spiritual beliefs. Having the opportunity to experience it personally is the other half. - *PROPNAME*
y,is having a movie night with my man!!! :)
y,I AM A HUMAN NOT A SANDWICH!!!
y,is stuck on MEDIUM!!!! :)
y,is fricken hot!!!
y,"is headin to bed in a min, im so tired tonight! wonder what tomorrow brings :)"
y,off to bed so tired and i cant wait till tomorrow HAPPY BIRTHDAY Ash i love you so so much! xoxoxo
y,i get my new bedroom setting on monday YAY!
y,its friggin hot and it will be like this till moday arrrggghhh so sleepin in the loungeroom 2nite!
y,"amber likes Beyonce its funny, everytime i put one of her songs she starts dancing like crazy and singing"
y,cant wait to see new moon & 2012 im counting down the days hahaha
y,want to invest in a pool hmmmm hate public pools yuk
y,"is going to see 2012 tonight woo hoo!!! been waiting to see this, it would be interesting to see if nostradamus predictions come true in 2012!!!"
y,"Free your mind, Freen your thought, think outside the box, we have to restore balance in the world or we will cease to exist come on think about what is really going on in the world can we afford to be so selfish!!!"
y,cant wait till MAGICK HAPPENS!!! taking ash and my little girl with me!!! anyways off to bed to dream my night away :) nite all FB friends! sweet dreams
y,it has been a very interesting day so far.....havin a ball!!!!! poor sandy nearly got hit by lightening
